Sat May 14 20:13:30 CDT 2016 DataR17S1p14T0May__4.root 
Sat May 14 20:13:55 CDT 2016 DataR17S1p15T0May__4.root 
Sat May 14 20:14:26 CDT 2016 DataR17S1p16T0May__4.root 
Sat May 14 20:15:02 CDT 2016 DataR17S1p17T0May__4.root 
Sat May 14 20:15:58 CDT 2016 DataR17S1p18T0May__4.root 
Sat May 14 20:16:27 CDT 2016 DataR17S1p19T0May__4.root 
Sat May 14 20:16:54 CDT 2016 DataR17S1p1T0May__4.root 
Sat May 14 20:17:22 CDT 2016 DataR17S1p20T0May__4.root 
Sat May 14 20:17:49 CDT 2016 DataR17S1p21T0May__4.root 
Sat May 14 20:18:12 CDT 2016 DataR17S1p22T0May__4.root 
Sat May 14 20:18:36 CDT 2016 DataR17S1p23T0May__4.root 
Sat May 14 20:19:02 CDT 2016 DataR17S1p24T0May__4.root 
Sat May 14 20:19:29 CDT 2016 DataR17S1p25T0May__4.root 
Sat May 14 20:19:54 CDT 2016 DataR17S1p26T0May__4.root 
Sat May 14 20:20:21 CDT 2016 DataR17S1p27T0May__4.root 
Sat May 14 20:20:48 CDT 2016 DataR17S1p28T0May__4.root 
Sat May 14 20:21:16 CDT 2016 DataR17S1p29T0May__4.root 
Sat May 14 20:21:41 CDT 2016 DataR17S1p2T0May__4.root 
Sat May 14 20:22:08 CDT 2016 DataR17S1p30T0May__4.root 
Sat May 14 20:22:35 CDT 2016 DataR17S1p31T0May__4.root 
Sat May 14 20:22:40 CDT 2016 DataR17S1p3T0May__4.root 
Sat May 14 20:23:06 CDT 2016 DataR17S1p4T0May__4.root 
Sat May 14 20:23:33 CDT 2016 DataR17S1p5T0May__4.root 
Sat May 14 20:24:05 CDT 2016 DataR17S1p6T0May__4.root 
Sat May 14 20:24:31 CDT 2016 DataR17S1p7T0May__4.root 
Sat May 14 20:24:56 CDT 2016 DataR17S1p8T0May__4.root 
Sat May 14 20:25:29 CDT 2016 DataR17S1p9T0May__4.root 
Sat May 14 20:25:56 CDT 2016 DataR18S0p0T0May__4.root 
Sat May 14 20:26:37 CDT 2016 DataR18S0p1T0May__4.root 
Sat May 14 20:27:05 CDT 2016 DataR18S0p2T0May__4.root 
Sat May 14 20:27:28 CDT 2016 DataR18S0p3T0May__4.root 
Sat May 14 20:27:34 CDT 2016 DataR19S0p0T0May__4.root 
Sat May 14 20:27:58 CDT 2016 DataR19S0p10T0May__4.root 
Sat May 14 20:28:38 CDT 2016 DataR19S0p11T0May__4.root 
Sat May 14 20:29:05 CDT 2016 DataR19S0p12T0May__4.root 
Sat May 14 20:29:45 CDT 2016 DataR19S0p13T0May__4.root 
Sat May 14 20:30:26 CDT 2016 DataR19S0p14T0May__4.root 
Sat May 14 20:30:54 CDT 2016 DataR19S0p15T0May__4.root 
Sat May 14 20:31:20 CDT 2016 DataR19S0p16T0May__4.root 
Sat May 14 20:31:45 CDT 2016 DataR19S0p17T0May__5.root 
Sat May 14 20:32:11 CDT 2016 DataR19S0p18T0May__5.root 
Sat May 14 20:32:34 CDT 2016 DataR19S0p19T0May__5.root 
Sat May 14 20:32:57 CDT 2016 DataR19S0p1T0May__4.root 
Sat May 14 20:33:24 CDT 2016 DataR19S0p20T0May__5.root 
Sat May 14 20:33:46 CDT 2016 DataR19S0p21T0May__5.root 
Sat May 14 20:34:13 CDT 2016 DataR19S0p22T0May__5.root 
Sat May 14 20:34:41 CDT 2016 DataR19S0p23T0May__5.root 
Sat May 14 20:35:07 CDT 2016 DataR19S0p24T0May__5.root 
Sat May 14 20:35:32 CDT 2016 DataR19S0p25T0May__5.root 
Sat May 14 20:35:57 CDT 2016 DataR19S0p26T0May__5.root 
Sat May 14 20:36:25 CDT 2016 DataR19S0p27T0May__5.root 
Sat May 14 20:36:52 CDT 2016 DataR19S0p28T0May__5.root 
Sat May 14 20:37:15 CDT 2016 DataR19S0p29T0May__5.root 
Sat May 14 20:37:42 CDT 2016 DataR19S0p2T0May__4.root 
Sat May 14 20:38:06 CDT 2016 DataR19S0p30T0May__5.root 
Sat May 14 20:38:17 CDT 2016 DataR19S0p3T0May__4.root 
Sat May 14 20:38:42 CDT 2016 DataR19S0p4T0May__4.root 
Sat May 14 20:39:08 CDT 2016 DataR19S0p5T0May__4.root 
Sat May 14 20:39:34 CDT 2016 DataR19S0p6T0May__4.root 
Sat May 14 20:39:58 CDT 2016 DataR19S0p7T0May__4.root 
Sat May 14 20:40:25 CDT 2016 DataR19S0p8T0May__4.root 
Sat May 14 20:40:49 CDT 2016 DataR19S0p9T0May__4.root 
Sat May 14 20:41:11 CDT 2016 DataR1S0p0T0Apr_14_1553.root 
Sat May 14 20:41:37 CDT 2016 DataR1S0p1T0Apr_14_1558.root 
Sat May 14 20:42:00 CDT 2016 DataR1S0p2T0Apr_14_1602.root 
Sat May 14 20:42:23 CDT 2016 DataR1S0p3T0Apr_14_1605.root 
Sat May 14 20:42:41 CDT 2016 DataR1S0p4T0Apr_14_1606.root 
Sat May 14 20:42:45 CDT 2016 DataR1S1p0T0Apr_14_1610.root 
Sat May 14 20:43:10 CDT 2016 DataR1S1p1T0Apr_14_1614.root 
Sat May 14 20:43:33 CDT 2016 DataR1S1p2T0Apr_14_1619.root 
Sat May 14 20:43:57 CDT 2016 DataR1S1p3T0Apr_14_1623.root 
Sat May 14 20:44:18 CDT 2016 DataR1S1p4T0Apr_14_1627.root 
Sat May 14 20:44:41 CDT 2016 DataR1S1p5T0Apr_14_1631.root 
Sat May 14 20:45:04 CDT 2016 DataR1S1p6T0Apr_14_1635.root 
Sat May 14 20:45:27 CDT 2016 DataR1S1p7T0Apr_14_1637.root 
Sat May 14 20:45:38 CDT 2016 DataR1S1p8T0Apr_14_1637.root 
Sat May 14 20:45:39 CDT 2016 DataR1S2p0T0Apr_14_1642.root 
Sat May 14 20:46:04 CDT 2016 DataR1S2p10T0Apr_14_1724.root 
Sat May 14 20:46:29 CDT 2016 DataR1S2p11T0Apr_14_1728.root 
Sat May 14 20:46:56 CDT 2016 DataR1S2p12T0Apr_14_1732.root 
Sat May 14 20:47:19 CDT 2016 DataR1S2p13T0Apr_14_1736.root 
Sat May 14 20:47:47 CDT 2016 DataR1S2p14T0Apr_14_1740.root 
Sat May 14 20:48:11 CDT 2016 DataR1S2p15T0Apr_14_1744.root 
Sat May 14 20:48:34 CDT 2016 DataR1S2p16T0Apr_14_1747.root 
Sat May 14 20:48:50 CDT 2016 DataR1S2p17T0Apr_14_1747.root 
Sat May 14 20:48:52 CDT 2016 DataR1S2p1T0Apr_14_1647.root 
Sat May 14 20:49:16 CDT 2016 DataR1S2p2T0Apr_14_1651.root 
Sat May 14 20:49:40 CDT 2016 DataR1S2p3T0Apr_14_1655.root 
Sat May 14 20:50:06 CDT 2016 DataR1S2p4T0Apr_14_1659.root 
Sat May 14 20:50:29 CDT 2016 DataR1S2p5T0Apr_14_1703.root 
Sat May 14 20:50:53 CDT 2016 DataR1S2p6T0Apr_14_1707.root 
Sat May 14 20:51:20 CDT 2016 DataR1S2p7T0Apr_14_1711.root 
Sat May 14 20:51:46 CDT 2016 DataR1S2p8T0Apr_14_1715.root 
Sat May 14 20:52:11 CDT 2016 DataR1S2p9T0Apr_14_1720.root 
Sat May 14 20:52:36 CDT 2016 DataR1S3p0T0Apr_14_1752.root 
Sat May 14 20:53:00 CDT 2016 DataR1S3p1T0Apr_14_1756.root 
Sat May 14 20:53:24 CDT 2016 DataR1S3p2T0Apr_14_1800.root 
Sat May 14 20:53:49 CDT 2016 DataR1S3p3T0Apr_14_1804.root 
Sat May 14 20:54:11 CDT 2016 DataR1S3p4T0Apr_14_1808.root 
Sat May 14 20:54:33 CDT 2016 DataR1S3p5T0Apr_14_1812.root 
Sat May 14 20:54:59 CDT 2016 DataR1S3p6T0Apr_14_1816.root 
Sat May 14 20:55:23 CDT 2016 DataR1S3p7T0Apr_14_1821.root 
Sat May 14 20:56:02 CDT 2016 DataR1S3p8T0Apr_14_1822.root 
Sat May 14 20:56:11 CDT 2016 DataR1S3p9T0Apr_14_1822.root 
Sat May 14 20:56:16 CDT 2016 DataR1S4p0T0Apr_14_1826.root 
Sat May 14 20:56:35 CDT 2016 DataR1S4p1T0Apr_14_1826.root 
Sat May 14 20:56:37 CDT 2016 DataR20S0p0T0May__9.root 
Sat May 14 20:57:02 CDT 2016 DataR20S0p10T0May__9.root 
Sat May 14 20:57:20 CDT 2016 DataR20S0p1T0May__9.root 
Sat May 14 20:57:44 CDT 2016 DataR20S0p2T0May__9.root 
Sat May 14 20:58:09 CDT 2016 DataR20S0p3T0May__9.root 
Sat May 14 20:58:32 CDT 2016 DataR20S0p4T0May__9.root 
Sat May 14 20:58:58 CDT 2016 DataR20S0p5T0May__9.root 
Sat May 14 20:59:24 CDT 2016 DataR20S0p6T0May__9.root 
Sat May 14 20:59:48 CDT 2016 DataR20S0p7T0May__9.root 
Sat May 14 21:00:11 CDT 2016 DataR20S0p8T0May__9.root 
Sat May 14 21:00:36 CDT 2016 DataR20S0p9T0May__9.root 
Sat May 14 21:01:01 CDT 2016 DataR20S1p0T0May__9.root 
Sat May 14 21:01:27 CDT 2016 DataR20S1p10T0May__9.root 
Sat May 14 21:02:08 CDT 2016 DataR20S1p11T0May__9.root 
Sat May 14 21:02:32 CDT 2016 DataR20S1p12T0May__9.root 
Sat May 14 21:02:56 CDT 2016 DataR20S1p13T0May__9.root 
Sat May 14 21:03:21 CDT 2016 DataR20S1p14T0May__9.root 
Sat May 14 21:03:44 CDT 2016 DataR20S1p15T0May__9.root 
Sat May 14 21:04:09 CDT 2016 DataR20S1p16T0May__9.root 
Sat May 14 21:04:33 CDT 2016 DataR20S1p17T0May__9.root 
Sat May 14 21:04:56 CDT 2016 DataR20S1p18T0May__9.root 
Sat May 14 21:05:19 CDT 2016 DataR20S1p19T0May__9.root 
Sat May 14 21:05:44 CDT 2016 DataR20S1p1T0May__9.root 
Sat May 14 21:06:08 CDT 2016 DataR20S1p20T0May__9.root 
Sat May 14 21:06:13 CDT 2016 DataR20S1p2T0May__9.root 
Sat May 14 21:06:36 CDT 2016 DataR20S1p3T0May__9.root 
Sat May 14 21:07:00 CDT 2016 DataR20S1p4T0May__9.root 
Sat May 14 21:07:25 CDT 2016 DataR20S1p5T0May__9.root 
Sat May 14 21:07:48 CDT 2016 DataR20S1p6T0May__9.root 
Sat May 14 21:08:14 CDT 2016 DataR20S1p7T0May__9.root 
Sat May 14 21:08:37 CDT 2016 DataR20S1p8T0May__9.root 
Sat May 14 21:09:01 CDT 2016 DataR20S1p9T0May__9.root 
Sat May 14 21:09:24 CDT 2016 DataR21S0p0T0May_10_1116.root 
Sat May 14 21:09:52 CDT 2016 DataR21S0p1T0May_10_1136.root 
Sat May 14 21:10:15 CDT 2016 DataR22S0p0T0May_10_1156.root 
Sat May 14 21:10:39 CDT 2016 DataR22S0p1T0May_10_1214.root 
Sat May 14 21:11:03 CDT 2016 DataR22S0p2T0May_10_1235.root 
Sat May 14 21:11:29 CDT 2016 DataR22S0p3T0May_10_1256.root 
Sat May 14 21:11:55 CDT 2016 DataR22S0p4T0May_10_1316.root 
Sat May 14 21:12:21 CDT 2016 DataR22S0p5T0May_10_1337.root 
Sat May 14 21:12:45 CDT 2016 DataR22S0p6T0May_10_1355.root 
Sat May 14 21:13:08 CDT 2016 DataR22S0p7T0May_10_1402.root 
Sat May 14 21:13:28 CDT 2016 DataR23S0p0T0May_10_1419.root 
Sat May 14 21:13:53 CDT 2016 DataR23S0p10T0May_10_1628.root 
Sat May 14 21:14:17 CDT 2016 DataR23S0p11T0May_10_1641.root 
Sat May 14 21:14:27 CDT 2016 DataR23S0p1T0May_10_1437.root 
Sat May 14 21:14:51 CDT 2016 DataR23S0p2T0May_10_1455.root 
Sat May 14 21:15:15 CDT 2016 DataR23S0p3T0May_10_1501.root 
Sat May 14 21:15:43 CDT 2016 DataR23S0p4T0May_10_1519.root 
Sat May 14 21:16:06 CDT 2016 DataR23S0p5T0May_10_1525.root 
Sat May 14 21:16:30 CDT 2016 DataR23S0p6T0May_10_1542.root 
Sat May 14 21:16:56 CDT 2016 DataR23S0p7T0May_10_1558.root 
Sat May 14 21:17:22 CDT 2016 DataR23S0p8T0May_10_1605.root 
Sat May 14 21:17:47 CDT 2016 DataR23S0p9T0May_10_1622.root 
Sat May 14 21:18:12 CDT 2016 DataR24S0p0T0May_10_1648.root 
Sat May 14 21:18:35 CDT 2016 DataR24S0p10T0May_10_1902.root 
Sat May 14 21:18:58 CDT 2016 DataR24S0p11T0May_10_1908.root 
Sat May 14 21:19:22 CDT 2016 DataR24S0p12T0May_10_1925.root 
Sat May 14 21:19:45 CDT 2016 DataR24S0p13T0May_10_1932.root 
Sat May 14 21:20:10 CDT 2016 DataR24S0p14T0May_10_1947.root 
Sat May 14 21:20:33 CDT 2016 DataR24S0p15T0May_10_2003.root 
Sat May 14 21:20:57 CDT 2016 DataR24S0p16T0May_10_2009.root 
Sat May 14 21:21:22 CDT 2016 DataR24S0p17T0May_10_2026.root 
Sat May 14 21:21:47 CDT 2016 DataR24S0p18T0May_10_2032.root 
Sat May 14 21:22:14 CDT 2016 DataR24S0p19T0May_10_2049.root 
Sat May 14 21:22:38 CDT 2016 DataR24S0p1T0May_10_1705.root 
Sat May 14 21:23:00 CDT 2016 DataR24S0p20T0May_10_2105.root 
Sat May 14 21:23:40 CDT 2016 DataR24S0p21T0May_10_2111.root 
Sat May 14 21:24:02 CDT 2016 DataR24S0p22T0May_10_2129.root 
Sat May 14 21:24:27 CDT 2016 DataR24S0p23T0May_10_2144.root 
Sat May 14 21:24:48 CDT 2016 DataR24S0p24T0May_10_2151.root 
Sat May 14 21:25:11 CDT 2016 DataR24S0p25T0May_10_2207.root 
Sat May 14 21:25:36 CDT 2016 DataR24S0p26T0May_10_2214.root 
Sat May 14 21:26:01 CDT 2016 DataR24S0p27T0May_10_2230.root 
Sat May 14 21:26:25 CDT 2016 DataR24S0p28T0May_10_2237.root 
Sat May 14 21:26:51 CDT 2016 DataR24S0p29T0May_10_2252.root 
Sat May 14 21:27:21 CDT 2016 DataR24S0p2T0May_10_1722.root 
Sat May 14 21:27:44 CDT 2016 DataR24S0p30T0May_10_2308.root 
Sat May 14 21:28:07 CDT 2016 DataR24S0p31T0May_10_2314.root 
Sat May 14 21:28:30 CDT 2016 DataR24S0p32T0May_10_2325.root 
Sat May 14 21:28:36 CDT 2016 DataR24S0p3T0May_10_1728.root 
Sat May 14 21:29:00 CDT 2016 DataR24S0p4T0May_10_1745.root 
Sat May 14 21:29:23 CDT 2016 DataR24S0p5T0May_10_1800.root 
Sat May 14 21:29:53 CDT 2016 DataR24S0p6T0May_10_1807.root 
Sat May 14 21:30:16 CDT 2016 DataR24S0p7T0May_10_1824.root 
Sat May 14 21:30:40 CDT 2016 DataR24S0p8T0May_10_1830.root 
Sat May 14 21:31:04 CDT 2016 DataR24S0p9T0May_10_1846.root 
Sat May 14 21:31:27 CDT 2016 DataR24S1p0T0May_10_2332.root 
Sat May 14 21:31:51 CDT 2016 DataR24S1p1T0May_10_2350.root 
Sat May 14 21:32:14 CDT 2016 DataR24S1p2T0May_11_0006.root 
Sat May 14 21:32:38 CDT 2016 DataR24S1p3T0May_11_0013.root 
Sat May 14 21:33:04 CDT 2016 DataR24S1p4T0May_11_0030.root 
Sat May 14 21:33:29 CDT 2016 DataR24S1p5T0May_11_0047.root 
Sat May 14 21:33:55 CDT 2016 DataR24S1p6T0May_11_0048.root 
Sat May 14 21:33:58 CDT 2016 DataR25S0p0T0May_11_1753.root 
Sat May 14 21:34:25 CDT 2016 DataR25S0p1T0May_11_1757.root 
Sat May 14 21:34:49 CDT 2016 DataR25S0p2T0May_11_1801.root 
Sat May 14 21:35:14 CDT 2016 DataR25S0p3T0May_11_1806.root 
Sat May 14 21:35:39 CDT 2016 DataR25S0p4T0May_11_1810.root 
Sat May 14 21:36:05 CDT 2016 DataR25S0p5T0May_11_1812.root 
Sat May 14 21:36:18 CDT 2016 DataR26S0p0T0May_11_1821.root 
Sat May 14 21:36:49 CDT 2016 DataR26S0p10T0May_11_1910.root 
Sat May 14 21:37:18 CDT 2016 DataR26S0p11T0May_11_1916.root 
Sat May 14 21:37:43 CDT 2016 DataR26S0p12T0May_11_1921.root 
Sat May 14 21:38:05 CDT 2016 DataR26S0p13T0May_11_1926.root 
Sat May 14 21:38:29 CDT 2016 DataR26S0p14T0May_11_1930.root 
Sat May 14 21:38:54 CDT 2016 DataR26S0p15T0May_11_1935.root 
Sat May 14 21:39:18 CDT 2016 DataR26S0p16T0May_11_1941.root 
Sat May 14 21:39:43 CDT 2016 DataR26S0p17T0May_11_1946.root 
Sat May 14 21:40:19 CDT 2016 DataR26S0p18T0May_11_1950.root 
Sat May 14 21:40:44 CDT 2016 DataR26S0p19T0May_11_1955.root 
Sat May 14 21:41:12 CDT 2016 DataR26S0p1T0May_11_1826.root 
Sat May 14 21:41:37 CDT 2016 DataR26S0p20T0May_11_2003.root 
Sat May 14 21:42:11 CDT 2016 DataR26S0p21T0May_11_2008.root 
Sat May 14 21:42:38 CDT 2016 DataR26S0p22T0May_11_2012.root 
Sat May 14 21:43:04 CDT 2016 DataR26S0p23T0May_11_2017.root 
Sat May 14 21:43:40 CDT 2016 DataR26S0p24T0May_11_2025.root 
Sat May 14 21:44:07 CDT 2016 DataR26S0p25T0May_11_2030.root 
Sat May 14 21:44:33 CDT 2016 DataR26S0p26T0May_11_2035.root 
Sat May 14 21:44:59 CDT 2016 DataR26S0p27T0May_11_2039.root 
Sat May 14 21:45:28 CDT 2016 DataR26S0p28T0May_11_2043.root 
Sat May 14 21:45:49 CDT 2016 DataR26S0p2T0May_11_1832.root 
Sat May 14 21:46:18 CDT 2016 DataR26S0p3T0May_11_1836.root 
Sat May 14 21:47:01 CDT 2016 DataR26S0p4T0May_11_1841.root 
Sat May 14 21:47:44 CDT 2016 DataR26S0p5T0May_11_1845.root 
Sat May 14 21:48:13 CDT 2016 DataR26S0p6T0May_11_1851.root 
Sat May 14 21:48:38 CDT 2016 DataR26S0p7T0May_11_1857.root 
Sat May 14 21:49:04 CDT 2016 DataR26S0p8T0May_11_1901.root 
Sat May 14 21:49:28 CDT 2016 DataR26S0p9T0May_11_1905.root 
Sat May 14 21:49:54 CDT 2016 DataR26S1p0T0May_11_2052.root 
Sat May 14 21:50:19 CDT 2016 DataR26S1p10T0May_11_2145.root 
Sat May 14 21:50:44 CDT 2016 DataR26S1p11T0May_11_2150.root 
Sat May 14 21:51:10 CDT 2016 DataR26S1p12T0May_11_2154.root 
Sat May 14 21:51:36 CDT 2016 DataR26S1p13T0May_11_2202.root 
Sat May 14 21:52:01 CDT 2016 DataR26S1p14T0May_11_2207.root 
Sat May 14 21:52:28 CDT 2016 DataR26S1p15T0May_11_2212.root 
Sat May 14 21:52:54 CDT 2016 DataR26S1p16T0May_11_2216.root 
Sat May 14 21:53:19 CDT 2016 DataR26S1p17T0May_11_2222.root 
Sat May 14 21:53:43 CDT 2016 DataR26S1p18T0May_11_2230.root 
Sat May 14 21:54:10 CDT 2016 DataR26S1p19T0May_11_2234.root 
Sat May 14 21:54:33 CDT 2016 DataR26S1p1T0May_11_2056.root 
Sat May 14 21:54:58 CDT 2016 DataR26S1p20T0May_11_2239.root 
Sat May 14 21:55:24 CDT 2016 DataR26S1p21T0May_11_2243.root 
Sat May 14 21:55:48 CDT 2016 DataR26S1p22T0May_11_2251.root 
Sat May 14 21:56:12 CDT 2016 DataR26S1p23T0May_11_2256.root 
Sat May 14 21:56:36 CDT 2016 DataR26S1p24T0May_11_2301.root 
Sat May 14 21:57:02 CDT 2016 DataR26S1p25T0May_11_2305.root 
Sat May 14 21:57:26 CDT 2016 DataR26S1p26T0May_11_2311.root 
Sat May 14 21:57:53 CDT 2016 DataR26S1p27T0May_11_2318.root 
Sat May 14 21:58:17 CDT 2016 DataR26S1p28T0May_11_2322.root 
Sat May 14 21:58:39 CDT 2016 DataR26S1p2T0May_11_2101.root 
Sat May 14 21:59:01 CDT 2016 DataR26S1p3T0May_11_2105.root 
Sat May 14 21:59:23 CDT 2016 DataR26S1p4T0May_11_2112.root 
Sat May 14 21:59:46 CDT 2016 DataR26S1p5T0May_11_2119.root 
Sat May 14 22:00:09 CDT 2016 DataR26S1p6T0May_11_2123.root 
Sat May 14 22:00:31 CDT 2016 DataR26S1p7T0May_11_2127.root 
Sat May 14 22:00:57 CDT 2016 DataR26S1p8T0May_11_2132.root 
Sat May 14 22:01:20 CDT 2016 DataR26S1p9T0May_11_2141.root 
Sat May 14 22:01:44 CDT 2016 DataR27S0p0T0May_12_0908.root 
Sat May 14 22:02:09 CDT 2016 DataR27S0p10T0May_12_1007.root 
Sat May 14 22:02:34 CDT 2016 DataR27S0p11T0May_12_1016.root 
Sat May 14 22:03:00 CDT 2016 DataR27S0p12T0May_12_1022.root 
Sat May 14 22:03:33 CDT 2016 DataR27S0p13T0May_12_1026.root 
Sat May 14 22:03:58 CDT 2016 DataR27S0p14T0May_12_1033.root 
Sat May 14 22:04:29 CDT 2016 DataR27S0p15T0May_12_1041.root 
Sat May 14 22:04:53 CDT 2016 DataR27S0p16T0May_12_1045.root 
Sat May 14 22:05:17 CDT 2016 DataR27S0p17T0May_12_1050.root 
Sat May 14 22:05:43 CDT 2016 DataR27S0p18T0May_12_1059.root 
Sat May 14 22:06:09 CDT 2016 DataR27S0p19T0May_12_1104.root 
Sat May 14 22:06:33 CDT 2016 DataR27S0p1T0May_12_0916.root 
Sat May 14 22:06:54 CDT 2016 DataR27S0p20T0May_12_1109.root 
Sat May 14 22:07:19 CDT 2016 DataR27S0p21T0May_12_1115.root 
Sat May 14 22:07:44 CDT 2016 DataR27S0p22T0May_12_1123.root 
Sat May 14 22:08:08 CDT 2016 DataR27S0p23T0May_12_1128.root 
Sat May 14 22:08:33 CDT 2016 DataR27S0p24T0May_12_1132.root 
Sat May 14 22:09:00 CDT 2016 DataR27S0p25T0May_12_1141.root 
Sat May 14 22:09:26 CDT 2016 DataR27S0p26T0May_12_1147.root 
Sat May 14 22:10:01 CDT 2016 DataR27S0p27T0May_12_1151.root 
Sat May 14 22:10:29 CDT 2016 DataR27S0p28T0May_12_1200.root 
Sat May 14 22:10:56 CDT 2016 DataR27S0p29T0May_12_1206.root 
Sat May 14 22:11:20 CDT 2016 DataR27S0p2T0May_12_0921.root 
Sat May 14 22:11:46 CDT 2016 DataR27S0p30T0May_12_1210.root 
Sat May 14 22:12:14 CDT 2016 DataR27S0p31T0May_12_1215.root 
Sat May 14 22:12:37 CDT 2016 DataR27S0p3T0May_12_0926.root 
Sat May 14 22:13:05 CDT 2016 DataR27S0p4T0May_12_0934.root 
Sat May 14 22:13:33 CDT 2016 DataR27S0p5T0May_12_0940.root 
Sat May 14 22:13:59 CDT 2016 DataR27S0p6T0May_12_0944.root 
Sat May 14 22:14:28 CDT 2016 DataR27S0p7T0May_12_0949.root 
Sat May 14 22:14:53 CDT 2016 DataR27S0p8T0May_12_0958.root 
Sat May 14 22:15:31 CDT 2016 DataR27S0p9T0May_12_1003.root 
Sat May 14 22:15:54 CDT 2016 DataR27S1p0T0May_12_1224.root 
Sat May 14 22:16:18 CDT 2016 DataR27S1p10T0May_12_1321.root 
Sat May 14 22:16:55 CDT 2016 DataR27S1p11T0May_12_1329.root 
Sat May 14 22:17:27 CDT 2016 DataR27S1p12T0May_12_1334.root 
Sat May 14 22:17:55 CDT 2016 DataR27S1p13T0May_12_1339.root 
Sat May 14 22:18:21 CDT 2016 DataR27S1p14T0May_12_1345.root 
Sat May 14 22:18:51 CDT 2016 DataR27S1p15T0May_12_1352.root 
Sat May 14 22:19:16 CDT 2016 DataR27S1p16T0May_12_1356.root 
Sat May 14 22:19:42 CDT 2016 DataR27S1p17T0May_12_1401.root 
Sat May 14 22:20:07 CDT 2016 DataR27S1p18T0May_12_1408.root 
Sat May 14 22:20:32 CDT 2016 DataR27S1p19T0May_12_1415.root 
Sat May 14 22:21:00 CDT 2016 DataR27S1p1T0May_12_1229.root 
Sat May 14 22:21:25 CDT 2016 DataR27S1p20T0May_12_1420.root 
Sat May 14 22:21:51 CDT 2016 DataR27S1p21T0May_12_1424.root 
Sat May 14 22:22:17 CDT 2016 DataR27S1p22T0May_12_1430.root 
Sat May 14 22:22:41 CDT 2016 DataR27S1p2T0May_12_1233.root 
Sat May 14 22:23:05 CDT 2016 DataR27S1p3T0May_12_1242.root 
Sat May 14 22:23:31 CDT 2016 DataR27S1p4T0May_12_1248.root 
Sat May 14 22:23:57 CDT 2016 DataR27S1p5T0May_12_1252.root 
Sat May 14 22:24:23 CDT 2016 DataR27S1p6T0May_12_1257.root 
Sat May 14 22:24:50 CDT 2016 DataR27S1p7T0May_12_1306.root 
Sat May 14 22:25:14 CDT 2016 DataR27S1p8T0May_12_1311.root 
Sat May 14 22:25:45 CDT 2016 DataR27S1p9T0May_12_1315.root 
Sat May 14 22:26:13 CDT 2016 DataR27S2p0T0May_12_1438.root 
Sat May 14 22:26:38 CDT 2016 DataR27S2p10T0May_12_1531.root 
Sat May 14 22:27:12 CDT 2016 DataR27S2p11T0May_12_1536.root 
Sat May 14 22:27:36 CDT 2016 DataR27S2p12T0May_12_1540.root 
Sat May 14 22:28:04 CDT 2016 DataR27S2p13T0May_12_1547.root 
Sat May 14 22:28:28 CDT 2016 DataR27S2p14T0May_12_1553.root 
Sat May 14 22:28:55 CDT 2016 DataR27S2p15T0May_12_1558.root 
Sat May 14 22:29:17 CDT 2016 DataR27S2p16T0May_12_1602.root 
Sat May 14 22:29:41 CDT 2016 DataR27S2p17T0May_12_1608.root 
Sat May 14 22:30:05 CDT 2016 DataR27S2p18T0May_12_1615.root 
Sat May 14 22:30:27 CDT 2016 DataR27S2p19T0May_12_1620.root 
Sat May 14 22:30:53 CDT 2016 DataR27S2p1T0May_12_1442.root 
Sat May 14 22:31:19 CDT 2016 DataR27S2p20T0May_12_1624.root 
Sat May 14 22:31:44 CDT 2016 DataR27S2p21T0May_12_1629.root 
Sat May 14 22:32:07 CDT 2016 DataR27S2p22T0May_12_1637.root 
Sat May 14 22:32:32 CDT 2016 DataR27S2p23T0May_12_1642.root 
Sat May 14 22:32:57 CDT 2016 DataR27S2p24T0May_12_1646.root 
Sat May 14 22:33:36 CDT 2016 DataR27S2p25T0May_12_1651.root 
Sat May 14 22:34:03 CDT 2016 DataR27S2p26T0May_12_1657.root 
Sat May 14 22:34:24 CDT 2016 DataR27S2p2T0May_12_1447.root 
Sat May 14 22:34:53 CDT 2016 DataR27S2p3T0May_12_1452.root 
Sat May 14 22:35:21 CDT 2016 DataR27S2p4T0May_12_1500.root 
Sat May 14 22:35:48 CDT 2016 DataR27S2p5T0May_12_1505.root 
Sat May 14 22:36:13 CDT 2016 DataR27S2p6T0May_12_1509.root 
Sat May 14 22:36:49 CDT 2016 DataR27S2p7T0May_12_1513.root 
Sat May 14 22:37:14 CDT 2016 DataR27S2p8T0May_12_1520.root 
Sat May 14 22:37:55 CDT 2016 DataR27S2p9T0May_12_1527.root 
Sat May 14 22:38:39 CDT 2016 DataR27S3p0T0May_12_1703.root 
Sat May 14 22:39:06 CDT 2016 DataR27S3p10T0May_12_1757.root 
Sat May 14 22:39:31 CDT 2016 DataR27S3p11T0May_12_1802.root 
Sat May 14 22:39:56 CDT 2016 DataR27S3p12T0May_12_1809.root 
Sat May 14 22:40:18 CDT 2016 DataR27S3p13T0May_12_1814.root 
Sat May 14 22:40:40 CDT 2016 DataR27S3p14T0May_12_1818.root 
Sat May 14 22:41:05 CDT 2016 DataR27S3p15T0May_12_1825.root 
Sat May 14 22:41:27 CDT 2016 DataR27S3p16T0May_12_1832.root 
